listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights
9174327,2024-06-25 00:00:00.000,"f",65,0,2,14
10054747,2024-06-25 00:00:00.000,"f",95,0,2,28
10332096,2024-06-24 00:00:00.000,"f",71,0,2,100
10341497,2024-06-24 00:00:00.000,"f",118,0,2,730
11304405,2024-06-24 00:00:00.000,"f",99,0,2,100
11661411,2024-06-24 00:00:00.000,"f",199,0,2,20
12798217,2024-06-24 00:00:00.000,"f",75,0,2,5
12812601,2024-06-24 00:00:00.000,"f",94,0,2,180
12847258,2024-06-24 00:00:00.000,"f",95,0,2,200
12850858,2024-06-24 00:00:00.000,"f",225,0,2,27
12868418,2024-06-24 00:00:00.000,"f",160,0,2,6
12931310,2024-06-24 00:00:00.000,"f",125,0,2,30
13390576,2024-06-25 00:00:00.000,"f",390,0,2,14
13843060,2024-06-24 00:00:00.000,"f",105,0,2,90
13913909,2024-06-24 00:00:00.000,"f",99,0,2,28
14108275,2024-06-25 00:00:00.000,"f",109,0,2,28
14183117,2024-06-24 00:00:00.000,"f",110,0,2,360
14577606,2024-06-24 00:00:00.000,"f",65,0,2,100
14902204,2024-06-24 00:00:00.000,"f",99,0,2,6
14903598,2024-06-24 00:00:00.000,"f",205,0,2,120
15598375,2024-06-25 00:00:00.000,"f",125,0,2,27
15792703,2024-06-24 00:00:00.000,"f",200,0,2,30
15820436,2024-06-25 00:00:00.000,"f",299,0,2,26
16133871,2024-06-25 00:00:00.000,"f",110,0,2,185
16218478,2024-06-25 00:00:00.000,"f",115,0,2,60
16338772,2024-06-24 00:00:00.000,"f",111,0,2,30
16726705,2024-06-25 00:00:00.000,"f",139,0,2,60
16755038,2024-06-25 00:00:00.000,"f",104,0,2,29
16998097,2024-06-24 00:00:00.000,"f",125,0,2,90
17589837,2024-06-24 00:00:00.000,"f",160,0,2,60
17716612,2024-06-25 00:00:00.000,"f",450,0,2,30
17962405,2024-06-24 00:00:00.000,"f",315,0,2,90
18097851,2024-06-25 00:00:00.000,"f",850,0,2,730
18358544,2024-06-24 00:00:00.000,"f",103,0,2,6
18370014,2024-06-24 00:00:00.000,"f",120,0,2,14
18668672,2024-06-24 00:00:00.000,"f",100,0,2,14
19366629,2024-06-24 00:00:00.000,"f",100,0,2,14
19699462,2024-06-24 00:00:00.000,"f",80,0,2,28
19846504,2024-06-24 00:00:00.000,"f",182,0,2,28
20279587,2024-06-24 00:00:00.000,"f",90,0,2,30
20692613,2024-06-24 00:00:00.000,"f",130,0,2,29
20696304,2024-06-25 00:00:00.000,"f",329,0,2,90
20697098,2024-06-24 00:00:00.000,"f",200,0,2,30
20851050,2024-06-25 00:00:00.000,"f",89,0,2,7
20970073,2024-06-24 00:00:00.000,"f",60,0,2,10
21368342,2024-06-24 00:00:00.000,"f",98,0,2,6
22038201,2024-06-24 00:00:00.000,"f",39,0,2,28
22224768,2024-06-24 00:00:00.000,"f",30,0,2,21
22267394,2024-06-24 00:00:00.000,"f",250,0,2,30
22451351,2024-06-24 00:00:00.000,"f",122,0,2,13
22512175,2024-06-24 00:00:00.000,"f",135,0,2,30
22808109,2024-06-24 00:00:00.000,"f",90,0,2,180
23237667,2024-06-24 00:00:00.000,"f",120,0,2,14
23409619,2024-06-24 00:00:00.000,"f",165,0,2,1123
24084594,2024-06-25 00:00:00.000,"f",100,0,2,92
24188484,2024-06-24 00:00:00.000,"f",75,0,2,30
24263787,2024-06-25 00:00:00.000,"f",90,0,2,14
24433183,2024-06-25 00:00:00.000,"f",115,0,2,15
24922536,2024-06-24 00:00:00.000,"f",85,0,2,7
24959196,2024-06-24 00:00:00.000,"f",170,0,2,10
25102394,2024-06-24 00:00:00.000,"f",450,0,2,60
25261563,2024-06-24 00:00:00.000,"f",550,0,2,1124
25551802,2024-06-25 00:00:00.000,"f",165,0,2,8
26225495,2024-06-24 00:00:00.000,"f",275,0,2,29
26232189,2024-06-24 00:00:00.000,"f",99,0,2,29
26259360,2024-06-24 00:00:00.000,"f",89,0,2,6
26756649,2024-06-25 00:00:00.000,"f",615,0,2,90
27023519,2024-06-25 00:00:00.000,"f",120,0,2,10
27607985,2024-06-24 00:00:00.000,"f",109,0,2,168
27682114,2024-06-25 00:00:00.000,"f",191,0,2,29
27705446,2024-06-24 00:00:00.000,"f",80,0,2,30
27706992,2024-06-25 00:00:00.000,"f",165,0,2,8
28414569,2024-06-24 00:00:00.000,"f",125,0,2,90
30815319,2024-06-24 00:00:00.000,"f",72,0,2,28
30916586,2024-06-25 00:00:00.000,"f",240,0,2,28
31294061,2024-06-24 00:00:00.000,"f",65,0,2,90
32064854,2024-06-25 00:00:00.000,"f",99,0,2,180
32944774,2024-06-24 00:00:00.000,"f",63,0,2,90
33250388,2024-06-24 00:00:00.000,"f",67,0,2,8
33286578,2024-06-24 00:00:00.000,"f",125,0,2,90
33717119,2024-06-25 00:00:00.000,"f",229,0,2,30
34505467,2024-06-25 00:00:00.000,"f",128,0,2,90
34753043,2024-06-24 00:00:00.000,"f",83,0,2,29
34924092,2024-06-25 00:00:00.000,"f",500,0,2,15
35162967,2024-06-25 00:00:00.000,"f",500,0,2,29
35831247,2024-06-25 00:00:00.000,"f",149,0,2,15
37458589,2024-06-24 00:00:00.000,"f",165,0,2,14
38267428,2024-06-24 00:00:00.000,"f",185,0,2,30
38383343,2024-06-24 00:00:00.000,"f",450,0,2,14
38734769,2024-06-25 00:00:00.000,"f",125,0,2,7
39818131,2024-06-24 00:00:00.000,"f",119,0,2,30
39923691,2024-06-24 00:00:00.000,"f",110,0,2,29
41194214,2024-06-25 00:00:00.000,"f",95,0,2,730
41343272,2024-06-24 00:00:00.000,"f",84,0,2,24
41377176,2024-06-25 00:00:00.000,"f",145,0,2,3
41819916,2024-06-25 00:00:00.000,"f",99,0,2,29
42066420,2024-06-24 00:00:00.000,"f",94,0,2,120
42201985,2024-06-24 00:00:00.000,"f",80,0,2,14
42313537,2024-06-24 00:00:00.000,"f",119,0,2,31
42512576,2024-06-24 00:00:00.000,"f",399,0,2,730
43770916,2024-06-24 00:00:00.000,"f",210,0,2,29
43861016,2024-06-24 00:00:00.000,"f",109,0,2,14
43872195,2024-06-24 00:00:00.000,"f",75,0,2,120
44037101,2024-06-24 00:00:00.000,"f",248,0,2,29
44046825,2024-06-25 00:00:00.000,"f",349,0,2,90
44318220,2024-06-24 00:00:00.000,"f",108,0,2,14
45481895,2024-06-24 00:00:00.000,"f",148,0,2,730
45508064,2024-06-25 00:00:00.000,"f",105,0,2,13
46026577,2024-06-24 00:00:00.000,"f",116,0,2,7
46166271,2024-06-24 00:00:00.000,"f",215,0,2,90
46585235,2024-06-24 00:00:00.000,"f",350,0,2,14
46647161,2024-06-24 00:00:00.000,"f",250,0,2,60
46679642,2024-06-25 00:00:00.000,"f",108,0,2,29
47350466,2024-06-24 00:00:00.000,"f",175,0,2,28
47406405,2024-06-24 00:00:00.000,"f",250,0,2,31
47966894,2024-06-24 00:00:00.000,"f",300,0,2,1124
47989863,2024-06-25 00:00:00.000,"f",220,0,2,65
48232413,2024-06-24 00:00:00.000,"f",70,0,2,90
48741249,2024-06-24 00:00:00.000,"f",175,0,2,30
49011550,2024-06-24 00:00:00.000,"f",169,0,2,15
49321835,2024-06-25 00:00:00.000,"f",150,0,2,27
49497372,2024-06-24 00:00:00.000,"f",205,0,2,500
49654068,2024-06-24 00:00:00.000,"f",125,0,2,7
49692093,2024-06-24 00:00:00.000,"f",194,0,2,30
49909867,2024-06-25 00:00:00.000,"f",216,0,2,29
50103542,2024-06-25 00:00:00.000,"f",129,0,2,30
50155862,2024-06-25 00:00:00.000,"f",450,0,2,28
50393442,2024-06-24 00:00:00.000,"f",149,0,2,730
50418000,2024-06-24 00:00:00.000,"f",150,0,2,29
50437997,2024-06-24 00:00:00.000,"f",135,0,2,180
50500022,2024-06-24 00:00:00.000,"f",67,0,2,20
50683834,2024-06-24 00:00:00.000,"f",87,0,2,730
50827791,2024-06-24 00:00:00.000,"f",359,0,2,29
50972745,2024-06-24 00:00:00.000,"f",150,0,2,69
51064289,2024-06-25 00:00:00.000,"f",270,0,2,29
51069408,2024-06-25 00:00:00.000,"f",235,0,2,28
51323246,2024-06-24 00:00:00.000,"f",700,0,2,29
51348162,2024-06-24 00:00:00.000,"f",684,0,2,30
51352838,2024-06-24 00:00:00.000,"f",99,0,2,28
51454844,2024-06-25 00:00:00.000,"f",90,0,2,13
51474865,2024-06-25 00:00:00.000,"f",936,0,2,60
52373676,2024-06-24 00:00:00.000,"f",100,0,2,28
52450516,2024-06-24 00:00:00.000,"f",120,0,2,29
52527365,2024-06-24 00:00:00.000,"f",95,0,2,28
52564340,2024-06-24 00:00:00.000,"f",494,0,2,28
52694906,2024-06-24 00:00:00.000,"f",284,0,2,90
52996562,2024-06-24 00:00:00.000,"f",99,0,2,5
53049664,2024-06-24 00:00:00.000,"f",70,0,2,23
53331218,2024-06-24 00:00:00.000,"f",300,0,2,62
53465687,2024-06-24 00:00:00.000,"f",504,0,2,7
53879356,2024-06-24 00:00:00.000,"f",98,0,2,40
